MolWt,HeavyAtomMolWt,ExactMolWt,NumHeavyAtoms,NumRotatableBonds,NumRings,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,NumHDonors,NumHAcceptors,TPSA,MolLogP,MolMR,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,NumValenceElectrons,NumRadicalElectrons,fr_C_O,fr_NH0,fr_NH1,fr_ArN,fr_Ar_COO,fr_ether,fr_ketone,fr_imide,fr_amide,HallKierAlpha,Kappa1,Kappa2,polyBERT_dim_01,polyBERT_dim_02,polyBERT_dim_03,polyBERT_dim_04,polyBERT_dim_05,polyBERT_dim_06,polyBERT_dim_07,polyBERT_dim_08,polyBERT_dim_09,polyBERT_dim_10,polyBERT_dim_11,polyBERT_dim_12,polyBERT_dim_13,polyBERT_dim_14,polyBERT_dim_15,polyBERT_dim_16,polyBERT_dim_17,polyBERT_dim_18,polyBERT_dim_19,polyBERT_dim_20,polyBERT_dim_21,polyBERT_dim_22,polyBERT_dim_23,polyBERT_dim_24,polyBERT_dim_25,polyBERT_dim_26,polyBERT_dim_27,polyBERT_dim_28,polyBERT_dim_29,polyBERT_dim_30,polyBERT_dim_31,polyBERT_dim_32,polyBERT_dim_33,polyBERT_dim_34,polyBERT_dim_35,polyBERT_dim_36,polyBERT_dim_37,polyBERT_dim_38,polyBERT_dim_39,polyBERT_dim_40,DegreeOfCrystallinity,CrystallinePhaseContent,AmorphousPhaseContent,FreeVolumeFraction,ChainRigidityIndex,SegmentalMobility,ThermalExpansionCoeff,HeatCapacity_Cp,ThermalDiffusivity,GlassyModulus,DielectricPolarizability,ElectronicPolarizability,IonicPolarizability,OrientationalPolarizability,DipoleMomentRepeat,CurieWeissConstant,CrosslinkingDensity,EntanglementMolWt,ContourLengthPerUnit,PersistenceLength,CharacteristicRatio,ChainFlexibilityParam,Mw_kDa,Mn_kDa,PolyDisersityIndex,ZAverageMolWt,ViscosityAverageMolWt,NumberAverageDPn,LamellaeThickness_nm,SpheruliteRadius_um,CrystalThickness_nm,TieChainsPerArea,InterfacialThickness_nm,MicrostructureOrder,PermittivityRealPart,PermittivityImaginaryPart,TanDeltaDielectric,YoungModulus_GPa,TensileStrength_MPa,ElongationBreak_pct,morgan_fp_00,morgan_fp_01,morgan_fp_02,morgan_fp_03,morgan_fp_04,morgan_fp_05,morgan_fp_06,morgan_fp_07,morgan_fp_08,morgan_fp_09,morgan_fp_10,morgan_fp_11,morgan_fp_12,morgan_fp_13,morgan_fp_14,morgan_fp_15,morgan_fp_16,morgan_fp_17,morgan_fp_18,morgan_fp_19,morgan_fp_20,morgan_fp_21,morgan_fp_22,morgan_fp_23,morgan_fp_24,morgan_fp_25,morgan_fp_26,morgan_fp_27,morgan_fp_28,morgan_fp_29,morgan_fp_30,morgan_fp_31,morgan_fp_32,morgan_fp_33,morgan_fp_34,morgan_fp_35,morgan_fp_36,morgan_fp_37,morgan_fp_38,morgan_fp_39,morgan_fp_40,morgan_fp_41,morgan_fp_42,morgan_fp_43,morgan_fp_44,morgan_fp_45,morgan_fp_46,morgan_fp_47,morgan_fp_48,morgan_fp_49,morgan_fp_50,morgan_fp_51,morgan_fp_52,morgan_fp_53,morgan_fp_54,morgan_fp_55,morgan_fp_56,morgan_fp_57,morgan_fp_58,morgan_fp_59,morgan_fp_60,morgan_fp_61,morgan_fp_62,morgan_fp_63,Tg_degC,Dk_1GHz
979.000000,938.680000,978.264039,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,16.411600,275.077500,423.536986,28.421178,14.383612,8.780830,0.000000,51.585619,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.130000,47.542969,21.882713,1.031694,0.127456,1.240426,0.529304,0.668441,0.868060,0.552707,0.851914,0.859953,1.013895,0.019107,0.454338,0.516100,0.168689,0.321845,0.502475,0.701123,0.076595,0.389551,0.340986,0.497211,0.918778,0.420817,0.399149,0.259699,0.620726,0.485971,0.541687,0.417173,0.380031,0.258001,0.309387,0.209626,-0.056957,-0.053067,0.138584,0.148623,0.219110,0.393265,0.129383,0.537490,0.531007,0.462510,0.100373,0.859401,0.163758,0.000042,1.504148,0.000000,3.886347,24.117415,20.182246,3.194191,2.610936,4.000651,173.029948,0.005980,7975.420467,1.677003,7.205314,11.449897,0.161817,101.391089,47.608530,1.947895,177.654095,83.617827,242.401732,14.492653,9.584601,26.911041,208403685899880.093750,5.573521,0.628263,3.184370,0.060778,0.002735,3.330007,192.275847,32.153764,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,613.234947,3.434744
959.019000,916.683000,958.277798,73.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,1.000000,10.000000,126.820000,15.839000,276.826300,420.000149,33.527705,14.383612,0.000000,0.000000,47.911317,0.000000,0.000000,28.421178,22.456262,0.000000,354.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.190000,46.534647,21.624100,0.958072,0.207051,0.587396,1.199479,0.366798,0.594209,0.705635,0.698186,0.791553,0.503705,0.202683,0.032277,0.084769,0.267486,0.443651,0.401780,0.041267,0.425468,-0.027167,0.088474,0.602494,1.015729,0.119798,0.304947,1.126640,0.826149,1.217907,0.605663,0.173049,0.776165,0.355895,0.191497,-0.096345,0.053939,0.561709,0.421600,0.134421,0.275608,0.301468,0.203760,0.359670,0.472430,0.640330,0.074412,0.859400,0.145441,0.000049,1.497548,0.000000,4.309942,22.380804,17.022436,3.356522,2.428975,3.276625,172.258882,0.004154,8656.451723,1.404966,10.740399,11.955551,0.166434,101.091474,40.765158,1.707284,161.340729,79.678428,173.912445,16.807113,7.809022,23.039640,232241701093682.218750,5.657180,0.710597,3.139482,0.060847,0.003512,3.886712,190.551299,31.674347,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,610.027860,3.123030
991.017000,948.681000,990.267627,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,3.000000,12.000000,167.280000,15.250200,280.155900,429.588616,43.740760,14.383612,0.000000,0.000000,58.124371,0.000000,0.000000,28.421178,32.669317,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.590000,48.057188,21.812288,0.094595,0.723671,0.333708,0.544613,0.643949,0.928823,0.246523,0.419113,0.582327,0.277869,0.695302,0.559436,0.630338,0.309439,0.308044,0.321999,0.101796,0.407452,0.256562,0.020530,0.078358,0.392891,0.614394,0.843238,0.469412,0.928512,0.597550,0.369326,-0.044158,0.260441,0.312911,-0.180668,-0.169070,0.485402,0.184615,-0.102456,-0.173358,-0.026845,0.317103,0.023198,0.416773,0.428791,0.583227,0.060147,0.842098,0.141412,0.000051,1.374984,0.000000,3.844744,26.723061,20.293048,2.670089,2.028276,3.619384,193.618729,0.003981,8852.547055,1.541083,7.556458,10.008202,0.139933,100.843948,39.057495,1.926049,160.532211,87.338567,177.977483,18.314268,9.909223,21.672842,193209872313246.281250,6.004585,0.675001,3.384595,0.062026,0.003343,4.224268,151.387276,34.415680,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,613.329185,3.702465
999.128000,948.728000,998.345483,76.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.059701,0.000000,9.000000,106.590000,17.367080,294.109500,440.665683,28.421178,14.383612,0.000000,0.000000,42.804789,0.000000,0.000000,28.421178,17.349735,0.000000,372.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.990000,49.582878,22.415227,0.601660,0.504471,0.620804,0.379615,0.729408,1.000223,0.778595,0.849916,0.925408,0.844042,-0.058105,0.190693,0.381546,0.240058,0.050764,-0.090013,0.825817,0.523239,0.527781,0.137895,0.378374,0.513299,0.569147,0.878242,0.527001,-0.223838,0.805754,1.373070,0.642273,1.486183,0.366181,0.239938,0.323592,0.331598,-0.055026,0.429857,0.540076,0.791099,0.178262,0.378282,0.301822,0.419330,0.698178,0.081624,0.919144,0.117470,0.000038,1.192043,0.000000,3.485208,27.172774,21.522844,2.978847,2.911929,3.071612,180.034515,0.005258,7286.304250,1.572647,8.720376,9.961359,0.139231,92.418731,57.794006,1.697137,168.692504,70.680433,283.194496,18.030051,10.573133,19.042485,209133291613145.562500,5.134271,0.711520,3.119477,0.059146,0.002386,3.873310,216.086921,29.467328,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,621.706100,3.328057
959.019000,916.683000,958.277798,73.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,1.000000,10.000000,126.820000,15.839000,276.826300,420.000149,33.527705,14.383612,0.000000,0.000000,47.911317,0.000000,0.000000,28.421178,22.456262,0.000000,354.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.190000,46.534647,21.624100,0.257443,0.171558,0.479733,0.557665,0.895146,0.561713,0.533281,0.752783,0.650198,0.373733,-0.176664,-0.249325,0.587545,0.187044,0.233851,0.235090,0.462325,0.110428,0.148124,-0.090273,0.352952,0.814518,0.733635,0.997430,0.447574,0.839363,0.928653,0.749450,0.306043,0.460369,0.152067,-0.426607,0.322366,0.239548,-0.295119,-0.008275,0.729089,0.040838,-0.272623,0.359639,0.484823,0.361147,0.515177,0.095255,0.853458,0.177993,0.000050,1.087816,0.000000,3.848847,25.591141,17.061724,2.972455,2.462997,3.112844,166.649081,0.004227,8423.801635,1.384028,7.366045,12.349323,0.169659,85.311213,34.751143,1.825461,132.681630,86.524307,164.724519,13.275625,9.556255,17.551084,190981548431685.937500,5.384090,0.742676,3.356169,0.055979,0.002142,3.861394,236.959794,32.764014,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,610.970719,3.479426
975.037000,931.693000,974.289111,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.015625,0.000000,9.000000,106.590000,16.580920,279.856500,425.736393,28.421178,14.383612,4.390415,0.000000,47.195204,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.060000,47.609606,21.927394,0.267931,0.668748,0.267903,0.982809,1.246050,0.605902,0.458742,0.690532,0.919984,1.082696,0.398482,0.804056,0.492991,0.459720,0.363556,0.606154,-0.023578,0.085354,0.374915,0.760147,0.425542,0.246564,0.689457,0.375981,0.737377,0.473753,0.281978,1.051983,0.269267,0.757556,0.376955,0.199666,0.267144,-0.512242,0.361474,-0.326262,0.246566,0.137920,0.293914,-0.047129,0.448197,0.418065,0.551803,0.097826,0.852650,0.140148,0.000053,1.166017,0.000000,3.860501,25.768592,16.945637,2.905398,2.830244,3.494296,176.501485,0.002976,7599.595617,1.672633,8.066060,10.324768,0.194151,102.578834,40.182866,1.992259,145.608284,87.300184,164.022671,18.014873,6.913329,26.888376,204181098797564.062500,5.668878,0.678932,3.501967,0.065128,0.002412,3.909465,201.259417,31.597160,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,601.684908,3.421197
999.128000,948.728000,998.345483,76.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.059701,0.000000,9.000000,106.590000,17.367080,294.109500,440.665683,28.421178,14.383612,0.000000,0.000000,42.804789,0.000000,0.000000,28.421178,17.349735,0.000000,372.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.990000,49.582878,22.415227,0.792465,0.616333,0.730649,0.634165,0.709313,0.051595,0.979881,0.686287,0.070063,0.482223,0.434199,0.637221,0.155590,0.374625,0.407225,-0.416186,0.199374,0.092738,0.603292,0.497106,0.358578,0.364586,0.591369,0.370396,0.647330,0.566225,0.944419,0.968156,0.471745,0.877072,0.459134,-0.199380,0.008101,0.829249,0.279465,0.334571,0.172045,-0.212453,0.439330,0.562643,0.403146,0.354212,0.596854,0.112857,0.910980,0.162594,0.000043,1.420446,0.000000,3.212500,24.584885,19.265886,2.928438,1.875629,3.971291,174.246015,0.005850,8765.475505,1.745638,8.854920,11.347621,0.166117,91.038007,38.829851,2.216861,121.347399,91.912204,283.592623,18.603721,7.262525,21.007895,220084700773462.093750,5.344261,0.647567,3.452319,0.063992,0.002708,3.890572,169.419871,26.714023,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,612.069139,3.067202
996.990000,957.678000,996.254617,75.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,16.550700,275.035500,427.702521,28.421178,14.383612,13.171245,0.000000,55.976034,0.000000,0.000000,28.421178,17.349735,0.000000,366.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.200000,48.428792,22.059591,0.661195,0.831428,0.183974,0.743803,0.877648,0.949979,0.694490,0.627615,0.806745,0.357605,0.154423,0.433178,0.230606,0.366478,0.035221,0.263103,0.531909,0.309109,0.275362,0.594502,0.414767,0.514115,1.103915,0.525105,0.890762,0.474343,0.878673,0.345623,0.588497,1.200346,0.414489,0.100760,0.201644,0.385881,0.134282,-0.104142,0.086782,-0.271460,0.587637,0.474072,0.536516,0.399983,0.463484,0.086961,0.833669,0.134947,0.000048,1.277095,0.000000,3.928593,26.366381,22.429152,2.923977,2.366815,2.860644,207.211301,0.004308,7328.174814,1.562251,10.262225,10.638160,0.183629,88.898008,41.241151,1.874703,151.535033,71.612251,240.080715,12.357312,9.244038,26.303356,238447036702455.875000,6.665429,0.748316,3.341425,0.054667,0.002661,3.340377,173.502286,25.882965,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,616.030513,3.698392
979.000000,938.680000,978.264039,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,16.411600,275.077500,423.536986,28.421178,14.383612,8.780830,0.000000,51.585619,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.130000,47.542969,21.882713,0.873718,0.651917,0.476251,0.448977,0.708934,0.970384,1.156646,0.528530,0.873626,1.190003,0.102966,0.046604,0.131415,0.271025,-0.091616,0.524277,-0.056044,0.498847,0.704170,-0.110770,0.554853,0.627205,0.312351,0.595658,0.592497,0.893803,0.410430,0.909091,0.421478,0.588934,0.557966,0.598125,0.021799,-0.176084,0.170476,0.308922,0.117518,0.130889,0.012084,0.370859,0.439608,0.484993,0.560392,0.062766,0.903060,0.149344,0.000045,1.224735,0.000000,3.852765,28.006037,19.577334,3.779780,2.270657,3.032078,190.527718,0.006094,8050.844763,1.623900,8.700115,12.509449,0.161209,82.326712,43.463229,1.656852,169.432567,83.897212,208.065001,16.349048,5.496943,25.755878,195204652509068.687500,5.919099,0.696912,3.168675,0.061113,0.002372,3.260666,210.099410,22.896037,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,637.995924,3.844720
979.000000,938.680000,978.264039,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,16.411600,275.077500,423.536986,28.421178,14.383612,4.390415,4.390415,51.585619,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.130000,47.542969,21.882713,0.793017,0.648642,0.901389,0.657509,1.254725,0.808152,0.435429,0.539447,0.650626,0.566301,-0.059201,0.196068,0.575518,0.469952,0.628802,0.428669,0.514150,0.456559,0.154883,0.306975,1.160406,0.739946,1.066215,0.609263,0.688949,0.931238,0.669849,0.426977,0.659186,0.582425,0.118300,0.108569,0.061550,-0.010077,0.038166,0.481397,0.197118,0.197308,0.115241,0.183231,0.458472,0.398338,0.541528,0.079493,0.790542,0.158058,0.000044,1.299903,0.000000,3.463869,22.922148,19.120972,3.131304,2.378787,3.348524,160.822310,0.003352,8477.333691,1.608899,8.597111,10.829203,0.151844,96.238867,53.553504,1.995924,134.966680,94.412567,279.712824,17.000966,6.896888,13.094434,217680133514337.218750,5.162673,0.718233,3.332258,0.051939,0.003543,4.147549,177.085051,37.011888,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,603.183133,3.379003
971.074000,924.706000,970.314183,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.030769,0.000000,9.000000,106.590000,16.750240,284.635500,427.935799,28.421178,14.383612,0.000000,0.000000,42.804789,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.990000,47.676250,21.972103,0.970419,0.693157,0.740978,0.861965,0.216197,0.467898,0.741511,0.556152,0.781481,0.474048,0.445382,0.070077,0.254349,-0.106837,-0.320975,0.504720,0.341325,0.241552,0.009997,0.437272,0.817856,1.055082,0.099957,0.189342,0.605516,0.454967,0.991410,0.888469,1.094205,0.616882,0.138568,0.322043,0.238210,0.445251,-0.012777,-0.059105,0.451000,0.285483,0.268264,-0.459896,0.434745,0.341517,0.565255,0.093068,0.854899,0.108936,0.000046,1.250574,0.000000,3.521305,24.389564,16.431782,3.191009,2.736850,3.685952,151.194347,0.003462,7959.785416,1.673472,7.565751,11.599938,0.146315,97.788762,39.364304,2.095210,188.538553,99.446536,200.712831,11.902110,9.712616,18.072727,256625370554193.156250,4.055272,0.729028,3.521870,0.064841,0.002626,4.687790,208.251963,32.190927,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,600.070041,3.280167
971.074000,924.706000,970.314183,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.030769,0.000000,9.000000,106.590000,16.750240,284.635500,427.935799,28.421178,14.383612,0.000000,0.000000,42.804789,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.990000,47.676250,21.972103,0.574067,0.710764,0.900421,0.595493,1.007160,0.760349,0.346996,0.596012,0.723639,0.505295,0.118359,0.551211,0.701716,0.377201,-0.321314,0.170859,0.133307,0.254168,0.590085,0.151367,0.452664,0.877998,-0.059737,0.506891,0.452224,0.320163,0.605452,0.509318,0.390243,0.654546,0.206092,-0.314191,0.351306,0.221232,-0.015157,0.061078,-0.081937,-0.113564,0.325488,0.150869,0.470010,0.494208,0.529990,0.070411,0.905081,0.171476,0.000045,1.140606,0.000000,3.522645,25.422357,22.494506,2.933243,2.291915,3.582334,188.984990,0.004909,10012.906957,1.687607,9.788590,10.159449,0.163573,87.519806,48.205138,1.953177,133.792695,96.001416,187.177122,15.319610,10.022260,26.669471,158866764808908.531250,6.037203,0.483314,2.857167,0.056798,0.003305,4.456743,231.856437,30.778715,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,635.251132,3.585166
979.000000,938.680000,978.264039,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,16.411600,275.077500,423.536986,28.421178,14.383612,8.780830,0.000000,51.585619,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.130000,47.542969,21.882713,0.406297,0.554964,0.740333,1.231065,1.101888,1.111997,0.791925,0.797550,0.459883,0.528228,0.063319,0.605359,0.313510,0.376607,0.270056,0.996024,0.094225,0.823249,0.628494,-0.313157,0.823741,0.894086,0.457861,-0.078307,1.352569,0.599507,0.751819,0.550359,1.230684,0.705980,-0.114740,0.224899,0.052693,0.218731,0.053433,-0.092403,0.731947,0.319760,-0.151355,0.529099,0.441585,0.359475,0.558415,0.086500,0.914641,0.163506,0.000050,1.309088,0.000000,4.351571,23.531138,20.977187,2.791924,2.888735,3.908370,164.301003,0.005535,7597.868228,1.725279,10.331339,10.017260,0.178789,87.817671,51.891021,2.275005,147.372129,102.790271,241.375039,17.421938,9.490654,23.285392,234165645891324.093750,5.900849,0.684147,3.499745,0.062211,0.002649,3.881746,257.864370,28.035402,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,627.623190,3.349445
975.018000,932.682000,974.272712,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,2.000000,11.000000,147.050000,15.544600,278.491100,424.794382,38.634233,14.383612,0.000000,0.000000,53.017844,0.000000,0.000000,28.421178,27.562790,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-10.390000,47.295512,21.716994,0.969218,0.307290,0.760989,0.727562,0.575371,0.546176,1.008651,0.541441,0.489057,0.514382,0.004129,0.078472,-0.142350,0.010069,0.647970,0.367976,0.264656,-0.236328,0.320720,0.156742,0.884879,1.186600,0.484118,0.915922,0.450893,0.422843,0.735554,0.827604,0.603822,0.666305,-0.026005,-0.040826,0.585515,-0.109878,0.211003,0.464252,0.150207,0.375832,-0.403524,0.462000,0.335047,0.511810,0.664953,0.100184,0.843084,0.160161,0.000051,1.292588,0.000000,2.909362,29.181620,18.842193,2.752474,1.931549,3.596270,185.369848,0.001407,7596.721766,1.588963,10.219519,10.763019,0.120355,113.338872,57.599672,2.230019,137.249334,90.984911,216.525301,12.983906,7.450520,19.679572,198516939435983.875000,6.162596,0.660505,3.302669,0.053949,0.003640,3.629844,219.928920,30.239480,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,583.111013,3.297880
1011.910000,971.590000,1010.204938,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,9.000000,106.590000,17.440200,285.181500,435.812447,28.421178,14.383612,0.000000,0.000000,42.804789,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.410000,48.228675,22.343600,0.939766,0.277765,0.616176,1.150942,0.429761,0.200234,0.604526,0.538743,0.539728,0.825815,0.445912,0.392054,1.090510,0.523133,0.045197,0.396099,0.433317,0.661937,0.520886,0.459481,0.779172,0.388496,0.178670,0.259942,0.040266,0.243201,0.433651,0.534630,1.165744,0.849927,0.319253,-0.367917,0.307915,0.211825,0.661670,0.569841,0.294892,0.100000,0.155645,0.203512,0.562149,0.383629,0.437851,0.086935,0.851586,0.130299,0.000048,1.415480,0.000000,3.939222,27.543314,18.164935,2.706342,2.526371,2.751829,187.188391,0.005050,8566.279176,1.569650,8.950128,12.139813,0.163607,89.176023,39.031796,1.966682,150.588292,105.269481,187.256361,18.431521,7.201745,25.748666,180785469577979.062500,7.995752,0.732297,3.576078,0.050836,0.003218,3.883200,224.746120,29.016624,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,612.825304,3.870836
971.074000,924.706000,970.314183,74.000000,18.000000,10.000000,10.000000,0.000000,10.000000,0.030769,0.000000,9.000000,106.590000,16.750240,284.635500,427.935799,28.421178,14.383612,0.000000,0.000000,42.804789,0.000000,0.000000,28.421178,17.349735,0.000000,360.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,0.000000,0.000000,-9.990000,47.676250,21.972103,0.651909,0.738747,1.324451,0.779451,0.981794,0.286344,1.178933,0.774504,1.150667,0.828586,0.503876,0.906238,0.248833,0.453086,0.320202,0.099103,0.008006,0.349896,-0.188637,0.239853,0.953302,1.124189,0.635881,0.731768,0.742431,0.450521,0.469518,0.596752,0.644484,0.773653,0.314716,0.033462,0.424474,-0.085868,0.047329,0.135422,-0.251955,0.255175,0.386834,0.045897,0.305493,0.304399,0.694507,0.081696,0.844887,0.145902,0.000048,1.550443,0.000000,3.847500,26.715983,21.387487,3.403095,1.893521,3.309105,175.715717,0.004574,7412.676774,1.642618,8.915273,10.784814,0.221976,105.193928,43.253101,2.147230,151.412604,96.046811,227.764218,11.613970,6.844284,20.314046,204231672819726.343750,6.312158,0.729892,3.362886,0.081736,0.002795,4.031350,231.055804,30.361401,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,603.084948,3.155188
