Polymer,SMILES,Sample_ID,MolWt,HeavyAtomMolWt,ExactMolWt,NumHeavyAtoms,NumRotatableBonds,NumRings,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,NumHDonors,NumHAcceptors,TPSA,MolLogP,MolMR,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,NumValenceElectrons,NumRadicalElectrons,fr_C_O,fr_NH0,fr_NH1,fr_ArN,fr_Ar_COO,fr_ether,fr_ketone,fr_imide,fr_amide,HallKierAlpha,Kappa1,Kappa2,polyBERT_dim_01,polyBERT_dim_02,polyBERT_dim_03,polyBERT_dim_04,polyBERT_dim_05,polyBERT_dim_06,polyBERT_dim_07,polyBERT_dim_08,polyBERT_dim_09,polyBERT_dim_10,polyBERT_dim_11,polyBERT_dim_12,polyBERT_dim_13,polyBERT_dim_14,polyBERT_dim_15,polyBERT_dim_16,polyBERT_dim_17,polyBERT_dim_18,polyBERT_dim_19,polyBERT_dim_20,polyBERT_dim_21,polyBERT_dim_22,polyBERT_dim_23,polyBERT_dim_24,polyBERT_dim_25,polyBERT_dim_26,polyBERT_dim_27,polyBERT_dim_28,polyBERT_dim_29,polyBERT_dim_30,polyBERT_dim_31,polyBERT_dim_32,polyBERT_dim_33,polyBERT_dim_34,polyBERT_dim_35,polyBERT_dim_36,polyBERT_dim_37,polyBERT_dim_38,polyBERT_dim_39,polyBERT_dim_40,DegreeOfCrystallinity,CrystallinePhaseContent,AmorphousPhaseContent,FreeVolumeFraction,ChainRigidityIndex,SegmentalMobility,ThermalExpansionCoeff,HeatCapacity_Cp,ThermalDiffusivity,GlassyModulus,DielectricPolarizability,ElectronicPolarizability,IonicPolarizability,OrientationalPolarizability,DipoleMomentRepeat,CurieWeissConstant,CrosslinkingDensity,EntanglementMolWt,ContourLengthPerUnit,PersistenceLength,CharacteristicRatio,ChainFlexibilityParam,Mw_kDa,Mn_kDa,PolyDisersityIndex,ZAverageMolWt,ViscosityAverageMolWt,NumberAverageDPn,LamellaeThickness_nm,SpheruliteRadius_um,CrystalThickness_nm,TieChainsPerArea,InterfacialThickness_nm,MicrostructureOrder,PermittivityRealPart,PermittivityImaginaryPart,TanDeltaDielectric,YoungModulus_GPa,TensileStrength_MPa,ElongationBreak_pct,Tg_degC,Dk_1GHz,Outgassing_TML_pct,RadiationDose_MGy
Polyimide,O=C1c2ccccc2C(=O)N1c1ccc(Oc2ccc(N3C(=O)c4ccccc4C3=O)c(O)c2O)cc1,Po_0011,492.4430000000002,476.31500000000034,492.0957508519999,37.0,4.0,6.0,4.0,2.0,6.0,0.0,2.0,7.0,124.45000000000002,4.491300000000004,131.4516,208.91856036269772,14.94991774348146,19.178148736287287,9.799819461700954,0.0,34.12806647976875,0.0,0.0,14.536682415501005,33.841773707087434,0.0,180.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.4399999999999995,22.05115389587693,8.05973270179807,0.9482517645579353,0.6273916149291372,0.6874779897421799,0.6815047342916606,0.9221360053884275,0.8459099667489054,0.5052420986145497,1.0707518423189128,0.5262084889447793,0.2814131026201929,0.8212497400717853,0.7923848613309037,0.6296211164432469,0.6669895736070178,0.18947914912097785,1.2220299050171834,1.191266503881005,0.48687234196738355,0.7402078286450288,0.4093193809263473,0.3672265188349295,0.1652624162548197,0.3600531181259028,0.28564229202113833,0.3832504560516651,0.8382448092816075,0.4945041746372648,0.00682321406508507,0.41364980565383985,0.784089650034469,0.1358842404082099,0.2368765228443403,0.10586566764894885,0.19159642640282235,0.08962921981618754,0.3198489321191077,1.011302159173463,-0.29024005403005293,0.6633001386501504,0.9774243351989572,0.3215626793274089,0.28551885028728013,0.6784373206725911,0.08949425361167616,0.7766482750374568,0.1849016824255117,3.769250919762977e-05,1.015402573326275,1.6885400251969912e-07,4.012404054522037,29.712436271818728,20.69568098057032,3.818643561184151,2.61403255305041,4.98267141100215,299.6013927613831,0.006442326323105251,4588.209622232299,1.3798574811133046,11.812077373370501,7.679440895680666,0.2144056626093409,81.71279304444793,45.28109878496886,2.382930059658791,170.1063291813977,82.11485447300912,196.0306510382847,11.49611993826541,3.458074595674395,22.26727083827472,166483735875951.53,5.156007847990282,0.5422216213648104,3.3453669322251938,0.0847985077532585,0.023393484717355233,3.0611790655161033,193.65798578936895,35.38489966423187,513.2687226506903,3.7106829689723395,0.17265790684449983,25.69725951158104
Polyimide,Cc1cc2c(cc1C)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccccc5C4=O)cc3)cc1)C2=O,Po_0012,488.49900000000025,468.3390000000003,488.1372217399999,37.0,4.0,6.0,4.0,2.0,6.0,0.06666666666666667,0.0,5.0,83.99000000000001,5.696940000000006,137.59599999999992,212.0599770870989,4.736862953800049,19.178148736287287,9.799819461700954,0.0,23.915011690087333,0.0,0.0,14.536682415501005,23.628718917406022,0.0,180.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.039999999999998,22.425635014336315,8.27232934257509,0.872060194299858,0.5419030775942507,0.0919518273595683,0.4721615566215779,0.95744944411928,0.9116734437962045,0.5904227350795529,0.3760186636319214,0.6073670098579772,0.48377728997593566,0.6125448082662772,0.9575510614970177,0.702542218018219,0.5531031896586004,0.8420168103350476,0.7442428855690595,0.11925415771945874,0.5906002852685547,0.6241121307201392,1.22060561540191,1.0035817587121736,0.6804619267358039,0.82680116638147,0.45141968961815176,0.3265534475569227,0.555263172704292,0.8455239526158499,0.4681922693389191,-0.038916446537940685,0.4551002303048485,0.3961133621913393,-0.06686832388489358,-0.08593126925661401,0.0027479837022023473,-0.34018111951098784,0.2347418753336957,0.205173991499389,-0.09593438100295074,-0.037585089326120036,-0.19097791886997234,0.38354838938110153,0.3443502972681695,0.6164516106188984,0.10727659238150004,0.7288040998115163,0.16458536229054957,3.597334312215802e-05,1.0769012418384294,1.8994477402216966e-07,3.3870793548937836,27.399992377397528,21.55518129534237,3.0104387360849456,3.091827547161494,5.51267853993776,275.93455703769797,0.006211382284351534,5722.722723883386,1.5826137202028387,13.672992346445952,9.369700031589375,0.20592836984996846,80.08071950265936,40.79932746888317,2.360453270590719,156.2116412665717,75.58800923900695,213.9258201149642,11.022236352122723,2.9353180543779698,16.35682540444954,172515008580765.97,5.412852353391248,0.5803693686361002,3.651832262940656,0.07056647399933838,0.02019941366962146,3.2550047694415105,162.34498309495314,36.55954626873648,489.34413496219366,3.4145868348892163,0.1887283188879449,23.71911588161534
Polyimide,Cc1cc2c(cc1C)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccccc5C4=O)c(C)c3)cc1)C2=O,Po_0013,502.5260000000003,480.3500000000003,502.1528718039999,38.0,4.0,6.0,4.0,2.0,6.0,0.0967741935483871,0.0,5.0,83.99000000000001,6.005360000000006,142.33299999999986,218.42491920149553,4.736862953800049,19.178148736287287,9.799819461700954,0.0,23.915011690087333,0.0,0.0,14.536682415501005,23.628718917406022,0.0,186.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.039999999999998,23.36406128796215,8.520899171829473,0.5755901841619643,0.4277621846272722,0.3969600290226454,0.08500499235852144,0.6537921272944617,0.5188667674586255,0.6483472326521383,0.5034997144380997,0.7802189275216176,0.8663012179998353,0.6864584185944793,0.7207500988093474,0.34719060075521335,0.4084330548480154,1.0527772835517317,0.3760980064238828,0.9505966876770713,0.2320597801346091,0.6625022630964111,0.8416424183042566,-0.050986081019791685,0.3979578843850015,0.2429708028607323,0.4137416407375585,0.5782948418815459,0.24694318553189412,0.7036240826863518,0.8744518697257339,0.4156611182021227,0.9594932377789229,0.7626464444807659,0.06388424349630767,0.6656853119047985,0.19448651363953995,-0.44613534552827433,0.18655162185090934,0.5177328372239156,-0.10412487541747864,0.020841268641343794,0.31322957434192994,0.3322955344256993,0.4275922360320373,0.6677044655743007,0.1245971680490723,0.7808922163162563,0.13704959843351558,3.2714612880649204e-05,1.0072003912949157,1.6663312163319813e-07,3.9642988577765825,28.926037621224975,22.776437458148315,3.559972967050698,2.329383428418007,4.746519243812695,342.58110804806137,0.007656288005751708,6416.909082733223,1.358823022087716,9.708272287438875,6.9341251718340535,0.21317181468178378,92.03318715314379,42.856037470793886,2.410853215284863,110.88619151555301,84.16116623333443,214.21089402401213,9.552434914614478,3.203818190261109,15.065701882733045,187527293921794.72,4.686070945697904,0.4756044810995236,3.5275179157528442,0.10390683328754315,0.02416851678427941,3.124289835447538,170.85560003118525,33.374011010136755,494.7143757395887,3.327429971121731,0.2220354257692924,23.788140445923645
Polyimide,O=C1c2ccccc2C(=O)N1c1ccc(Oc2ccc(N3C(=O)c4ccc(F)cc4C3=O)cc2)cc1,Po_0014,478.4350000000002,463.3150000000003,478.0964998,36.0,4.0,6.0,4.0,2.0,6.0,0.0,0.0,5.0,83.99000000000001,5.219200000000003,128.08000000000004,203.4956282612319,4.736862953800049,19.178148736287287,14.190234509375774,0.0,28.305426737762154,0.0,0.0,14.536682415501005,23.628718917406022,0.0,174.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.1099999999999985,21.425098227836347,7.986431655347849,-0.014732950174013215,0.17592687752357827,0.6715009466406752,0.5058429166428069,0.6535752682323306,0.7253521533271491,0.822063589878228,0.36760747506972896,0.31783741901289014,0.9643344581249154,0.7869443000512721,0.014350303904526074,0.7096245910615354,0.48401820633544135,1.2464952164081908,0.7644441982920671,0.26526718213160505,0.27545445830711424,0.2804500139221094,0.13334157674924468,-0.08620581896511625,0.2576718003082869,0.23022517769386114,0.28205442117945206,1.0284823119825388,0.6132018234837748,0.6694444622638374,0.3782330590842373,0.4271113917873452,0.8115679230327836,0.16992432214860387,-0.4166802505330541,0.24140870386493707,-0.1537729009067781,0.263647809928363,-0.02973480541798279,0.12319953619209462,0.511416148977148,0.06086427694209441,0.014946950996137631,0.36645857595282966,0.3478544973785054,0.6335414240471704,0.13290159360893897,0.7730416237642488,0.1174071236314555,3.081337577439983e-05,1.1381840730549846,1.7835601698825204e-07,3.147659076278472,30.51047180067755,22.761261953098188,3.9755687996251425,2.902022456728906,4.5111148144774775,322.83861437618015,0.009185406018915395,5236.099061333077,1.5506372300236644,13.740026266074238,7.9705568144352,0.21037380531663769,87.01174189644786,36.99101277034133,2.550425156926458,127.19357471881682,74.71354984988446,244.25785271477372,12.848144668945327,2.9270605469020947,15.61559607605883,204437509784619.66,4.80468528165543,0.524937721658636,3.7290898840372466,0.07755710138579777,0.025214486309652433,3.4501263960158806,196.01534989116007,33.821757238407635,488.7700053683838,3.42507726989721,0.21145943366495618,23.68781986764019
Polyimide,O=C1c2ccccc2C(=O)N1c1ccc(Oc2ccc(N3C(=O)c4cccc(F)c4C3=O)cc2)cc1,Po_0015,478.4350000000002,463.3150000000003,478.0964998,36.0,4.0,6.0,4.0,2.0,6.0,0.0,0.0,5.0,83.99000000000001,5.219200000000003,128.08000000000004,203.4956282612319,4.736862953800049,19.178148736287287,14.190234509375774,0.0,28.305426737762154,0.0,0.0,14.536682415501005,23.628718917406022,0.0,174.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.109999999999999,21.425098227836347,7.986431655347849,1.0477167719722131,0.5570926548281127,0.3615436451118605,1.0108809920895256,0.4590386493346412,0.6179400149026061,0.8214257312720851,0.329675420121296,0.9389010414141041,0.7995099876125018,0.6921102200676372,0.6288461913131124,0.5083191410475874,0.34531871635915623,0.303554258809385,0.8851747806052213,1.1203913068335534,0.687747839054885,-0.08443413765546637,0.5620224148251387,0.7545946569583051,-0.08222254143637509,0.3528251757522421,0.6492348832735255,0.9553807666000438,0.6525037264086413,0.5003073083760257,0.3707124287719819,0.38886371875056047,0.6404077888540822,0.6164141368806992,0.09262525492123051,-0.3102018397148276,-0.38524107448924755,-0.0736199166438305,0.44823861552919897,0.14909278229630513,0.4044733715565585,-0.21383746890840577,0.015163766367787684,0.3558788775329808,0.3614077883086561,0.6441211224670191,0.09968890079249061,0.9460174173189042,0.19691280844959413,3.32116322152806e-05,1.0170304469239735,1.7547451025992103e-07,3.539817096974705,25.010155159666503,22.59392211509429,4.361429704555856,2.1571930401973773,4.696255373151699,320.0016682274167,0.007160779818425535,5845.492510630132,1.4184673206007614,15.011359483879508,7.791757121314077,0.2608023090994528,66.81822049587981,36.494836888154516,2.043498870914796,133.93226573792083,64.60149645220183,161.44936783059455,9.864554586156586,4.240760038441635,19.867844329499107,179226678949596.38,4.017127993040582,0.6350786068313421,3.0468492229987914,0.08784112439093188,0.019746376168848476,3.831531607317549,162.18363261610443,36.4789147448898,552.5500674388719,3.361076670472319,0.172667636494494,24.990294239304088
Polyimide,O=C1c2ccccc2C(=O)N1c1ccc(Oc2ccc(N3C(=O)c4ccc(Cl)cc4C3=O)cc2)cc1,Po_0016,494.8900000000002,479.77000000000027,494.06694926,36.0,4.0,6.0,4.0,2.0,6.0,0.0,0.0,5.0,83.99000000000001,5.733500000000004,133.13199999999998,209.63335908518735,4.736862953800049,19.178148736287287,9.799819461700954,0.0,23.915011690087336,0.0,0.0,14.536682415501005,23.628718917406022,0.0,174.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-4.749999999999999,21.76129607609988,8.1796,0.4239543191730743,0.6724771343291196,0.7872783209567091,0.9042526447060056,0.4954128611540789,0.618256896841178,0.9255098789201557,0.34012664111015367,0.946321027171408,0.7405443318563906,0.7178663510063907,0.426583461153503,0.7228246760428059,0.685347733337181,0.8222653444169665,0.5150476992547699,0.34802096903183977,0.28260379527959073,0.32741680592041145,0.8045916515345026,0.971639049402205,0.24071592233422728,0.13517191281905683,0.933908736609514,0.9197357815953189,0.2049982901080615,-0.040342214501377816,-0.05629732605477822,0.9153504940167561,0.3565308961865362,-0.5342196459358148,0.5432213221084057,0.005266584144894823,0.5090272977719807,0.6496189748651625,0.3523817205520204,0.05616609579612308,-0.13749460242760606,0.19103309344323113,-0.4057117046537366,0.22198582086189106,0.353171915528515,0.778014179138109,0.13676165053050188,0.7850387983067423,0.209032065267552,3.865746557955004e-05,1.0720410713963737,1.8794134145010814e-07,3.020568847599899,32.615646012133496,23.635062508643227,4.6648930607759205,3.0171930098145845,5.239688226011306,312.2217427552179,0.009301921826358453,5156.432393668863,1.3973059862678519,15.410408204849977,8.685203856439902,0.26087217632551557,102.55663679890264,48.354467663965885,2.2995905850860066,103.34417060830165,78.46137987323682,243.27831174701436,10.176243666933235,3.6024980671496376,16.044361822758535,210137114772158.22,3.860494496674634,0.48205517672030407,3.4858912856414257,0.06565598785156666,0.020134733249354816,3.10436112220502,178.35955573491705,38.22621983275922,485.28584765313065,3.2538292106343696,0.27530510206021225,23.195422234570128
Polyimide,Cc1cc(N2C(=O)c3ccccc3C2=O)ccc1Oc1ccc(N2C(=O)c3ccccc3C2=O)cc1,Po_0017,474.4720000000002,456.3280000000003,474.121571676,36.0,4.0,6.0,4.0,2.0,6.0,0.034482758620689655,0.0,5.0,83.99000000000001,5.388520000000005,132.85899999999995,205.6950349727023,4.736862953800049,19.178148736287287,9.799819461700954,0.0,23.915011690087336,0.0,0.0,14.536682415501005,23.628718917406022,0.0,174.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.039999999999999,21.490434879442116,8.023863139248347,0.7499300931452973,0.6717019104234164,0.8236262576455408,0.7206398887165265,0.3286074695312551,0.7582695117231714,0.22907084711908293,0.1900390144674669,0.21750031298385475,1.0661544882774174,0.264205097601919,0.7260359559408622,0.4622877630347043,0.4275279312386032,0.27573493222980006,0.6772073966383833,0.5218830500284075,0.29471921971663956,-0.04038185766149316,0.8896467104905772,0.2745220667592986,0.20438441325753148,0.9844048972026915,0.30692430409621635,0.6485015925014682,0.362600215862934,0.4429947797926309,0.3627331395410183,0.998976139144852,0.47469159931214117,0.8346943271390246,-0.062128556880910124,0.18476346523549153,0.31330873185326125,0.17062030311365153,-0.32086124017929657,-0.17573936473092602,-0.4204170730623965,0.5699276238889364,0.27314343956625564,0.35174866413944345,0.4288282596253091,0.6482513358605566,0.09440998348554228,0.9120632855492261,0.22743935303421797,3.468232168430891e-05,1.0550905186467447,1.636899333706946e-07,3.4271628774329566,28.256463206438713,22.276949879092207,4.027205737110282,2.644734964244078,5.023669565558298,309.18806868353477,0.010883122967818092,5586.47189002685,1.446307818867064,15.513278313748515,8.538567856502967,0.2519397730618563,68.6745484865619,48.85468797142574,1.736193350151903,115.0683845037373,78.43691711867862,230.964977032205,11.127363091547187,3.524157554690542,25.28290453752317,148343755188397.75,5.066884591138157,0.49733779088590524,3.272042121240092,0.07450871312231852,0.021333617311368902,3.2336963867551978,171.03984376900127,30.64031020327567,555.9594847348275,3.4824473512672407,0.18138241928977816,24.976741214534773
Polyimide,O=C1c2ccccc2C(=O)N1c1ccc(Oc2cc(O)c(N3C(=O)c4ccccc4C3=O)c(O)c2)cc1,Po_0018,492.4430000000002,476.31500000000034,492.0957508519999,37.0,4.0,6.0,4.0,2.0,6.0,0.0,2.0,7.0,124.45,4.491300000000003,131.45159999999998,208.91856036269772,14.94991774348146,19.178148736287287,9.799819461700954,0.0,34.12806647976875,0.0,0.0,14.536682415501005,33.841773707087434,0.0,180.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.4399999999999995,22.05115389587693,8.05973270179807,0.48169968423228104,0.708170565690379,0.4162782856941517,0.5948278158317308,0.7586338205360021,0.3164824510455906,0.33251813512076794,0.4398217767207046,0.7082570863435638,0.8168470274914543,0.6977565664753665,0.6621253749819569,0.5463415891992898,0.45034469190071635,0.6239550252828471,0.7820803819325759,0.6724751889310802,0.7203146955684301,0.4568949766013574,0.7034585584347169,0.3743984549306735,0.5865724476428745,0.31205183808496606,0.8007523404136935,0.5631967470070873,0.7034938165220043,0.8177524081466008,0.345503767301495,0.5548755221273305,-0.13986605118793044,-0.2034217677649203,0.3212880334808369,0.10718866972893008,0.7966524200482725,-0.017174928408567075,0.42186925418199595,0.17065642866919123,0.1306867620955243,0.5414779014070271,0.5680872161148902,0.2530923279065875,0.38525601017471106,0.7469076720934125,0.09726406077527316,0.8025369178872164,0.20612857291851583,3.1000785788473516e-05,1.1387789136244402,1.9263187427355233e-07,3.66001015658789,25.855752516417013,21.695705438395773,4.403005561457293,2.6209569198035094,4.912895193450785,332.91827390655453,0.008769103621642514,6020.888824701923,1.6022424711005419,12.060747617216638,6.611788575063972,0.21337480580559906,109.61979944729629,49.59101444186891,2.414211597313766,105.61660809299688,71.51430615047313,235.6688962475562,11.557606590733085,4.7000640709826245,16.851675110527573,186857063551310.53,5.420092007277441,0.5434564128510202,3.6990308133732355,0.0988975533219426,0.01924115971620824,2.762804884672709,202.84121553655865,37.43428973874945,519.6679715046987,3.220369328258979,0.22840464862321824,24.936974269138418
Polyimide,O=C1c2ccccc2C(=O)N1c1ccc(Oc2ccc(N3C(=O)c4ccc(Cl)c(O)c4C3=O)cc2)cc1,Po_0019,510.88900000000024,495.7690000000003,510.06186388,37.0,4.0,6.0,4.0,2.0,6.0,0.0,1.0,6.0,104.22,5.439100000000003,134.79679999999996,214.42759283738337,9.843390348640755,19.178148736287287,9.799819461700954,0.0,29.021539084928044,0.0,0.0,14.536682415501005,28.73524631224673,0.0,180.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-4.949999999999999,22.50996492320805,8.320436472167136,0.9003157219907609,0.7531616710409604,0.7170601423016187,1.0107842370054179,0.8306607811006116,0.4257954701363431,0.6558956045295858,0.5089720310555131,1.0212797195406464,1.051056157890926,-0.004947701602127541,1.0195227380321839,0.5393687091246817,0.5597755875946481,0.6820439832609884,0.6942502486958494,0.5759227971805584,0.7087293395191412,0.34368286535153825,0.2850417758735124,-0.1356220512951829,0.25381702495109526,0.3044647022306265,0.468529606262449,0.00412185012902766,0.4062679105162793,0.47241802656974424,0.6654926692278067,0.46974530611707677,0.5693949805844645,0.21578101998460436,0.20649545287164386,0.4585594979571644,-0.21180079372327057,0.12547518921165135,0.3539736362172535,0.04751809524400591,-0.264425713740692,-0.28825931384002973,0.546469355510193,0.4592809386597023,0.34054291378805757,0.5407190613402977,0.10252271194869751,0.8507607943439252,0.16755572548151537,3.4379565402266155e-05,0.943650372027576,1.8246052952350556e-07,3.1632322643069837,29.917911743287828,21.2979778009478,5.217713751630798,2.7936158472629185,5.733321370382405,301.51667421661034,0.008312955013398172,5813.471530129233,1.3452600487495485,9.943711591255106,8.123620417208562,0.2209377195181325,82.0949269468982,50.818272450904374,2.311034909566225,124.12692746813306,60.04443679749525,205.66932133345168,12.924394549354327,4.248459947626664,17.458912749156056,176082296888325.2,3.5739573135391516,0.5088583116727388,2.908712991642039,0.07965433587225995,0.02014732829008238,3.3243096473710456,194.44843781983354,39.083460504363856,548.3351719791191,3.920372978087525,0.15767806802347845,23.69721216678994
Polyimide,Cc1cc(C)c2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccccc5C4=O)cc3)cc1)C2=O,Po_0020,488.49900000000025,468.3390000000003,488.1372217399999,37.0,4.0,6.0,4.0,2.0,6.0,0.06666666666666667,0.0,5.0,83.99000000000001,5.696940000000006,137.59599999999992,212.05997708709887,4.736862953800049,19.178148736287287,9.799819461700954,0.0,23.915011690087333,0.0,0.0,14.536682415501005,23.628718917406022,0.0,180.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.039999999999998,22.425635014336315,8.27232934257509,0.7756839688823919,0.8259717255359456,0.4055037914230228,0.1636230929715069,0.25948365777276544,0.9328745369526369,1.151394875474772,0.6569262839081607,0.34673585661958545,0.27897189118887616,0.35433764751509333,0.06840088547154227,0.5225888956089524,0.669097466540252,0.16643094722930113,0.6896416249453552,0.6023578798455758,0.721673902957166,0.9074028722882412,0.6982113659907982,0.6530551295625812,0.3333021436476173,0.5350075882020062,1.5,0.8077460724915335,0.7180078893992816,0.4861491676610846,0.15561989916937224,0.30422944841932675,0.7303093007812875,0.34688320356742486,0.3108011746122583,0.5004116198187079,0.5309244653361631,-0.22767462264593882,0.2539512876188043,-0.005337323665870475,-0.002909576973915695,0.3997741328528776,-0.1791969922996756,0.4385125658323801,0.33564262161676717,0.5614874341676199,0.07634318787313019,0.7976000184884314,0.1624851052947758,2.6475177650577567e-05,1.02467968366677,1.7546824317955862e-07,3.774139184491032,27.339662986226525,22.820563375918066,3.352946571411705,2.972374727033545,4.68563007077663,318.7412563172768,0.009593618757295365,5514.08565185408,1.2990879435051772,12.274234499228232,7.915849600276995,0.254896331545247,69.17120012129087,34.07946892421389,1.741717538917063,155.943313651616,84.37957831136096,206.30990346162187,13.52200998230361,3.329823112223576,23.84919301970552,184445753847670.53,3.6697393981303366,0.5528422141827438,3.940944378997602,0.0761268627168475,0.0207164195725604,2.8315243862573145,153.7057607613632,37.52158991112488,541.7275613975718,3.7559576938288446,0.12874286900829884,25.200592516507598
Polyimide,Cc1cc2c(c(C)c1F)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccccc5C4=O)cc3)cc1)C2=O,Po_0021,506.48900000000026,487.3370000000004,506.127799928,38.0,4.0,6.0,4.0,2.0,6.0,0.06666666666666667,0.0,5.0,83.99000000000001,5.836040000000006,137.55399999999992,216.2255124900251,4.736862953800049,19.178148736287287,14.190234509375774,0.0,28.305426737762154,0.0,0.0,14.536682415501005,23.628718917406022,0.0,186.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,-5.109999999999999,23.298271474683872,8.483629814062466,1.230659486270112,0.3545665683045581,0.6409291880778346,-0.023123625497155187,0.31797235362071985,0.34259983835792923,0.3153849712184974,0.9402556384410283,0.5953816248995258,0.534295130792637,0.8616992883322705,0.7111375913626976,0.4745397380639132,0.5606849149234737,0.6047198309060191,0.6630621208285985,0.7235119618460505,-0.41823868227714156,0.5381998064471208,0.658262593511499,0.3511817364674423,0.1383388675089155,0.1133177584983231,0.4860131773816495,0.7267855058765798,0.7262259267948454,0.2590359977574319,0.372056751043971,0.4927049558478066,0.5360134747882972,0.06683942498194895,0.38169195034244996,-0.12152447926212984,0.20945301349176418,-0.5991824850440425,0.485609926089135,-0.31316510812100706,-0.23531113272714507,-0.23082755921780274,0.13331035656008006,0.3487143117605135,0.4533505853732142,0.6512856882394865,0.0909100215567959,0.7784671015961419,0.14672687476709007,3.397231330006841e-05,1.0760064157824807,1.71712854600405e-07,3.33139988805787,26.93561158608561,22.679888049125562,3.13349703216165,2.4590977537047864,4.225802740470079,340.34475228538815,0.013701949594023556,5408.3693150096,1.4340313661665574,12.228575147869197,7.113009264126993,0.21586588327754389,89.33088557351329,47.43732280804441,2.0393131560801745,141.32940295651449,110.41255962496835,218.04910563770636,15.581182579585867,3.988792819733515,16.972231056941855,158058357564169.44,4.240926729764736,0.6186718757133887,3.2978957834044236,0.08754310583158591,0.023321063499942615,3.2685175846333636,179.64668031952058,48.04127664168111,525.0855066390593,3.3647860786014876,0.17587538888332116,24.779164218427194
