MolWt,HeavyAtomMolWt,ExactMolWt,NumHeavyAtoms,NumRotatableBonds,NumRings,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,NumHDonors,NumHAcceptors,TPSA,MolLogP,MolMR,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,NumValenceElectrons,NumRadicalElectrons,fr_C_O,fr_NH0,fr_NH1,fr_ArN,fr_Ar_COO,fr_ether,fr_ketone,fr_imide,fr_amide,HallKierAlpha,Kappa1,Kappa2,polyBERT_dim_01,polyBERT_dim_02,polyBERT_dim_03,polyBERT_dim_04,polyBERT_dim_05,polyBERT_dim_06,polyBERT_dim_07,polyBERT_dim_08,polyBERT_dim_09,polyBERT_dim_10,polyBERT_dim_11,polyBERT_dim_12,polyBERT_dim_13,polyBERT_dim_14,polyBERT_dim_15,polyBERT_dim_16,polyBERT_dim_17,polyBERT_dim_18,polyBERT_dim_19,polyBERT_dim_20,polyBERT_dim_21,polyBERT_dim_22,polyBERT_dim_23,polyBERT_dim_24,polyBERT_dim_25,polyBERT_dim_26,polyBERT_dim_27,polyBERT_dim_28,polyBERT_dim_29,polyBERT_dim_30,polyBERT_dim_31,polyBERT_dim_32,polyBERT_dim_33,polyBERT_dim_34,polyBERT_dim_35,polyBERT_dim_36,polyBERT_dim_37,polyBERT_dim_38,polyBERT_dim_39,polyBERT_dim_40,DegreeOfCrystallinity,CrystallinePhaseContent,AmorphousPhaseContent,FreeVolumeFraction,ChainRigidityIndex,SegmentalMobility,ThermalExpansionCoeff,HeatCapacity_Cp,ThermalDiffusivity,GlassyModulus,DielectricPolarizability,ElectronicPolarizability,IonicPolarizability,OrientationalPolarizability,DipoleMomentRepeat,CurieWeissConstant,CrosslinkingDensity,EntanglementMolWt,ContourLengthPerUnit,PersistenceLength,CharacteristicRatio,ChainFlexibilityParam,Mw_kDa,Mn_kDa,PolyDisersityIndex,ZAverageMolWt,ViscosityAverageMolWt,NumberAverageDPn,LamellaeThickness_nm,SpheruliteRadius_um,CrystalThickness_nm,TieChainsPerArea,InterfacialThickness_nm,MicrostructureOrder,PermittivityRealPart,PermittivityImaginaryPart,TanDeltaDielectric,YoungModulus_GPa,TensileStrength_MPa,ElongationBreak_pct,morgan_fp_00,morgan_fp_01,morgan_fp_02,morgan_fp_03,morgan_fp_04,morgan_fp_05,morgan_fp_06,morgan_fp_07,morgan_fp_08,morgan_fp_09,morgan_fp_10,morgan_fp_11,morgan_fp_12,morgan_fp_13,morgan_fp_14,morgan_fp_15,morgan_fp_16,morgan_fp_17,morgan_fp_18,morgan_fp_19,morgan_fp_20,morgan_fp_21,morgan_fp_22,morgan_fp_23,morgan_fp_24,morgan_fp_25,morgan_fp_26,morgan_fp_27,morgan_fp_28,morgan_fp_29,morgan_fp_30,morgan_fp_31,morgan_fp_32,morgan_fp_33,morgan_fp_34,morgan_fp_35,morgan_fp_36,morgan_fp_37,morgan_fp_38,morgan_fp_39,morgan_fp_40,morgan_fp_41,morgan_fp_42,morgan_fp_43,morgan_fp_44,morgan_fp_45,morgan_fp_46,morgan_fp_47,morgan_fp_48,morgan_fp_49,morgan_fp_50,morgan_fp_51,morgan_fp_52,morgan_fp_53,morgan_fp_54,morgan_fp_55,morgan_fp_56,morgan_fp_57,morgan_fp_58,morgan_fp_59,morgan_fp_60,morgan_fp_61,morgan_fp_62,morgan_fp_63,Tg_degC,Dk_1GHz
522.944000,503.792000,522.098249,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.066667,0.000000,5.000000,83.990000,6.350340,142.606000,222.363243,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.750000,23.636774,8.675922,0.471832,0.385722,-0.091876,0.666604,0.336586,0.788823,0.718158,0.715214,1.500000,0.321659,0.287188,0.863586,0.526557,0.709698,0.078341,0.690870,1.320734,1.067434,0.467517,0.529748,0.898299,0.043841,0.447194,0.562975,0.849312,0.709648,0.872069,0.216374,0.463069,0.351332,0.129358,-0.114564,0.289232,0.152084,0.958377,0.740450,-0.133615,-0.005953,0.771872,0.626425,0.382856,0.458188,0.617144,0.127198,0.769261,0.226876,0.000033,1.140546,0.000000,3.571104,30.176439,25.395280,3.242833,3.223819,4.530080,317.304293,0.007273,5515.539918,1.572468,12.202344,9.114667,0.249038,100.506873,43.663441,2.249184,175.308848,81.766090,260.485597,9.304847,3.756733,19.763907,164949301332396.812500,4.592597,0.538836,3.776535,0.074179,0.020917,2.976321,185.689618,29.426385,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,488.076043,3.428459
492.462000,475.326000,492.112150,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.034483,0.000000,5.000000,83.990000,5.527620,132.817000,209.860570,4.736863,19.178149,14.190235,0.000000,28.305427,0.000000,0.000000,14.536682,23.628719,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.110000,22.360063,8.234982,0.562747,0.879704,0.811357,1.198201,0.754260,0.560476,0.536295,0.607397,0.281272,1.064787,0.134111,0.404793,0.067812,1.021948,0.830287,0.273136,0.298543,0.652815,0.846700,0.942718,0.670689,0.423822,0.406398,0.259333,0.551585,0.304796,0.638010,0.630324,0.684565,0.633060,0.013851,0.538361,0.279277,0.334005,0.543526,0.105243,0.788268,0.226854,0.740309,-0.052986,0.312131,0.307933,0.687869,0.129827,0.926293,0.123073,0.000036,0.996670,0.000000,3.236984,28.012708,25.669162,4.471749,2.909639,4.541343,309.521776,0.007860,6273.282994,1.414941,10.654629,6.828368,0.185663,86.295081,36.068578,2.009695,112.901289,78.546711,195.948590,15.020732,2.150868,19.225892,176715506475285.687500,3.822420,0.530497,3.593776,0.080375,0.019458,3.251424,204.496703,31.189971,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,532.667731,3.228028
492.443000,476.315000,492.095751,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,2.000000,7.000000,124.450000,4.491300,131.451600,208.918560,14.949918,19.178149,9.799819,0.000000,34.128066,0.000000,0.000000,14.536682,33.841774,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.440000,22.051154,8.059733,0.432929,0.240661,0.794169,0.832626,0.342366,0.638674,0.458714,0.767802,0.426383,0.725397,0.201716,0.679657,0.497575,1.262197,0.803454,0.490367,0.363413,1.188119,0.190889,0.136370,0.422472,0.841403,0.727797,0.563031,0.684753,0.700239,0.760817,0.478274,0.354338,0.428810,0.136044,-0.120121,0.498968,0.254991,0.423382,0.603794,-0.550091,-0.154719,0.478172,-0.079508,0.299394,0.366612,0.700606,0.108346,0.783752,0.174229,0.000029,1.054135,0.000000,3.120472,29.306965,20.438140,4.232953,2.827084,5.513866,289.500978,0.009629,6680.418636,1.505117,12.635791,7.501562,0.152128,86.475092,50.979207,2.083377,159.968287,81.732988,213.103159,5.635774,2.749460,15.175040,173232732077007.375000,4.077511,0.554885,3.276998,0.074879,0.015375,2.776000,199.124680,32.309216,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,506.382622,3.432503
504.498000,484.338000,504.132136,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.066667,1.000000,6.000000,104.220000,5.402540,139.260800,216.854211,9.843390,19.178149,9.799819,0.000000,29.021539,0.000000,0.000000,14.536682,28.735246,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.240000,23.176130,8.414571,0.874414,0.813803,0.119357,0.693210,0.791459,0.393288,0.685828,0.634088,0.781728,0.999058,0.345578,0.375034,0.465073,0.558681,0.499325,0.851426,0.653731,0.632250,0.511708,0.302209,0.458596,0.544319,0.510839,0.350553,0.897063,0.079780,1.053731,0.516909,0.147572,0.799153,0.373063,0.181674,-0.318632,0.718062,-0.279061,-0.134125,0.359686,0.558193,-0.147786,-0.167013,0.339367,0.333621,0.660633,0.115298,0.879188,0.169744,0.000026,1.008828,0.000000,3.918244,28.833165,22.607381,3.861972,3.341319,5.308100,332.178951,0.007010,6163.150438,1.489826,13.949513,8.100720,0.200305,71.307720,43.119900,2.061085,136.940628,67.865834,213.231527,9.087997,2.718952,16.714137,206229158000028.312500,4.400184,0.559268,3.561250,0.082772,0.022349,3.137068,171.342148,39.232278,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,534.994164,3.297478
510.889000,495.769000,510.061864,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,1.000000,6.000000,104.220000,5.439100,134.796800,214.427593,9.843390,19.178149,9.799819,0.000000,29.021539,0.000000,0.000000,14.536682,28.735246,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.950000,22.509965,8.320436,0.769753,0.861267,0.834219,0.984015,0.514009,0.410196,0.595563,0.562252,0.526849,0.837416,0.556076,0.597313,0.675352,0.541530,0.251254,0.780115,0.368605,0.766973,0.461527,0.846091,0.579185,0.423200,0.762506,0.549847,0.348195,0.413902,0.397104,0.025373,0.114846,0.318775,-0.324747,0.626500,0.222391,0.322454,-0.026573,0.006889,0.560083,0.630667,0.024064,-0.093790,0.411285,0.357714,0.588715,0.112635,0.795417,0.136694,0.000036,0.944353,0.000000,3.082022,30.365394,22.172612,3.573973,2.563230,4.072207,347.088187,0.009350,5260.466401,1.587411,10.304136,9.128095,0.206713,60.933315,37.511354,2.056454,118.801611,71.953137,147.230091,11.117880,3.046031,19.170083,178053393526800.812500,4.950796,0.474877,3.482117,0.094624,0.013887,3.330983,179.025107,37.486920,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,512.557765,3.718155
496.425000,482.313000,496.087078,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,0.000000,5.000000,83.990000,5.358300,128.038000,207.661164,4.736863,19.178149,18.580650,0.000000,32.695842,0.000000,0.000000,14.536682,23.628719,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.180000,22.294507,8.197695,0.710957,1.034645,0.316649,0.290611,0.676643,0.745615,0.300456,0.694989,1.231453,0.536134,0.679260,1.077052,0.847942,0.375768,0.115021,1.049167,0.726937,0.401928,0.755600,0.048648,0.653317,0.287557,0.243536,0.611731,0.509225,0.980223,0.283020,0.506287,0.463865,-0.070588,0.344147,0.448545,0.081530,0.229134,0.065373,0.229362,0.055975,-0.010831,0.511826,0.156306,0.342757,0.352446,0.657243,0.116224,0.913981,0.190555,0.000032,0.854213,0.000000,3.380721,24.398802,19.228581,3.938759,2.839152,5.235493,311.470824,0.007953,6634.010430,1.662382,14.142398,7.608084,0.266798,75.917356,50.496817,1.822453,168.990305,103.578063,173.138570,8.836476,2.683085,22.807497,168181135792381.093750,3.121725,0.528989,3.763221,0.072230,0.019249,3.295521,150.592735,29.337157,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,538.451237,3.208860
492.443000,476.315000,492.095751,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,2.000000,7.000000,124.450000,4.491300,131.451600,208.918560,14.949918,19.178149,9.799819,0.000000,34.128066,0.000000,0.000000,14.536682,33.841774,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.440000,22.051154,8.059733,0.371491,0.727485,1.130988,0.103906,0.847558,0.423530,0.358507,0.465639,0.226043,0.959541,0.242403,0.274092,0.834126,0.498051,0.243435,0.833124,0.436090,0.570602,0.778952,0.389803,0.546715,0.519371,0.314659,0.405624,0.716551,0.635610,0.308376,0.122399,-0.274423,0.332492,0.122437,0.264764,0.329554,0.455455,0.122221,0.359088,0.094011,0.414460,-0.588583,0.286360,0.346866,0.362317,0.653134,0.121874,0.714345,0.176089,0.000037,1.234103,0.000000,3.675879,28.024189,22.250308,3.990063,2.657802,3.856300,306.055410,0.005046,5901.670914,1.567776,12.822925,9.177195,0.160215,55.536414,39.983748,2.256231,118.263430,80.369993,205.484153,11.228179,3.122886,13.623508,133430794600747.062500,5.558166,0.525935,3.630717,0.088236,0.017941,3.520199,181.409660,30.357394,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,476.936257,3.270921
496.425000,482.313000,496.087078,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,0.000000,5.000000,83.990000,5.358300,128.038000,207.661164,4.736863,19.178149,18.580650,0.000000,32.695842,0.000000,0.000000,14.536682,23.628719,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.180000,22.294507,8.197695,0.441787,0.613637,0.645900,1.008293,0.657131,1.154012,0.742117,0.955284,0.710939,0.625169,0.262234,0.080972,0.712625,0.577994,0.811242,0.688337,0.519270,0.285449,0.743968,0.391104,0.961501,0.379581,0.165967,0.283020,0.781974,0.281200,1.119650,0.538111,0.446308,0.261549,0.177977,0.401275,-0.033769,0.260746,0.071943,0.515346,0.185936,0.137983,-0.012500,0.009958,0.369549,0.348272,0.630451,0.142495,0.800276,0.179740,0.000032,0.982287,0.000000,3.555579,27.261817,23.216822,3.749782,2.507134,4.796743,334.529345,0.009743,5526.619460,1.547098,10.351311,8.162594,0.206060,55.818638,38.641495,2.376687,118.987211,67.791179,185.958244,12.484035,5.035014,18.538594,210020099425300.093750,5.742526,0.522217,3.461514,0.077594,0.020316,2.963442,186.937301,24.591990,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,498.898993,3.134205
492.443000,476.315000,492.095751,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,2.000000,7.000000,124.450000,4.491300,131.451600,208.918560,14.949918,19.178149,9.799819,0.000000,34.128066,0.000000,0.000000,14.536682,33.841774,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.440000,22.051154,8.059733,0.711786,0.789042,-0.087587,0.797017,0.847578,0.889669,0.705936,0.062234,0.340542,0.195980,0.342546,0.682410,0.281939,0.848053,0.235257,0.228401,0.484447,0.925481,0.649545,0.882045,0.111535,0.730372,0.413600,0.527210,0.195838,0.925322,1.106723,0.670757,0.388452,0.449333,0.517274,0.312064,0.280970,-0.104119,0.183432,-0.154073,-0.339741,0.252880,0.211018,-0.193750,0.317145,0.266216,0.682855,0.092178,0.890606,0.185039,0.000029,1.091121,0.000000,3.160108,26.830815,21.065158,3.703792,2.505080,5.468213,324.649616,0.004781,5854.871468,1.542263,11.689504,7.704663,0.213310,94.623160,32.197917,2.101478,127.825567,89.722094,257.177895,10.351384,2.206030,17.115348,171643992751932.718750,4.540451,0.601856,3.335435,0.083534,0.021693,2.673682,149.535695,44.673896,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,538.481692,3.407154
506.489000,487.337000,506.127800,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.066667,0.000000,5.000000,83.990000,5.836040,137.554000,216.225512,4.736863,19.178149,14.190235,0.000000,28.305427,0.000000,0.000000,14.536682,23.628719,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.110000,23.298271,8.483630,0.817763,0.684215,0.220883,0.331745,1.193358,0.804578,0.170468,0.232341,1.055585,1.014811,0.964885,0.180110,0.378644,0.110367,0.350555,0.815005,0.688980,1.022336,0.531558,0.344922,0.088295,0.405089,0.151199,0.434251,-0.302274,0.536484,0.137437,0.152605,0.669647,0.175743,0.468603,0.437116,0.102336,0.332869,0.173777,-0.068853,0.061390,-0.135153,0.529091,-0.184762,0.374953,0.344482,0.625047,0.066876,0.751033,0.141642,0.000027,1.126348,0.000000,3.228128,27.423031,22.882339,3.942707,2.928892,4.747437,330.370213,0.007942,5551.697004,1.354438,12.927806,8.771129,0.199600,80.193490,38.073829,1.693729,107.762663,65.664689,247.629542,12.185877,4.010735,21.109432,211864277152478.593750,4.008734,0.480313,3.529202,0.086550,0.022120,3.012933,189.311137,40.291940,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,531.833166,3.646319
526.888000,511.768000,526.056778,38.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,2.000000,7.000000,124.450000,5.144700,136.461600,219.221827,14.949918,19.178149,9.799819,0.000000,34.128066,0.000000,0.000000,14.536682,33.841774,0.000000,186.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.150000,23.260684,8.462359,1.387468,1.019662,0.297568,0.577707,0.875875,0.766414,0.455147,0.483619,1.000224,0.260943,0.459884,0.356184,0.628588,0.683894,0.463781,0.874538,0.450779,0.480183,0.758038,0.264460,0.082010,0.766314,0.156124,-0.076508,0.222333,0.459444,0.457916,0.490571,0.426111,0.518670,0.341346,-0.371125,0.212966,0.123858,0.067447,0.193873,0.356521,-0.297090,0.915079,0.135834,0.331307,0.391063,0.668693,0.108930,0.876079,0.196258,0.000038,0.969788,0.000000,3.039928,30.110292,24.142346,3.756058,2.114672,4.415788,324.108391,0.010320,5180.080206,1.520537,11.945112,7.587929,0.237403,100.874877,37.324114,2.145486,127.382945,72.698396,185.064634,10.310467,3.730656,16.585125,202688274934133.062500,4.305860,0.575531,3.429555,0.089518,0.019724,3.078830,163.005679,28.905928,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,529.907646,3.539912
496.425000,482.313000,496.087078,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.000000,0.000000,5.000000,83.990000,5.358300,128.038000,207.661164,4.736863,19.178149,18.580650,0.000000,32.695842,0.000000,0.000000,14.536682,23.628719,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.180000,22.294507,8.197695,0.436976,0.539221,0.530601,0.837767,0.857410,0.894002,0.736758,0.913394,0.567070,0.244965,0.406312,0.298908,0.609729,0.357520,0.356261,0.407823,0.942794,0.737422,0.693744,0.914168,0.466956,0.546119,0.592529,0.812753,0.154248,0.606873,0.971568,0.144707,0.620833,0.726050,-0.295124,-0.187289,0.159689,0.150074,-0.249705,0.340520,0.437712,0.236740,0.132727,0.130049,0.334394,0.376986,0.665606,0.123241,0.767443,0.155374,0.000036,1.099648,0.000000,4.064417,26.774384,21.700250,3.960676,2.447991,4.651794,305.107312,0.007159,5164.299473,1.396487,13.184641,7.569541,0.209858,98.806675,38.350310,2.625650,116.064562,74.626605,227.982912,8.995199,3.755458,17.779455,216831727383782.500000,5.467532,0.467638,3.558843,0.086775,0.024995,2.681485,189.764125,30.541588,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,487.462844,3.275881
520.516000,499.348000,520.143450,39.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.096774,0.000000,5.000000,83.990000,6.144460,142.291000,222.590455,4.736863,19.178149,14.190235,0.000000,28.305427,0.000000,0.000000,14.536682,23.628719,0.000000,192.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.110000,24.239487,8.732366,0.774573,0.964041,0.512340,1.100144,0.766388,0.998650,0.522071,0.885992,1.052717,1.002780,0.385712,0.132773,0.919394,0.079371,0.453406,0.593646,0.520450,1.093303,0.467003,0.936946,0.703500,1.069840,0.093060,0.374104,0.894225,0.639876,0.293986,-0.349750,0.531988,0.763750,0.553981,0.346467,0.582802,-0.048193,0.807538,-0.151604,0.544068,0.487753,0.239507,0.073307,0.266739,0.421890,0.733261,0.159676,0.814973,0.209301,0.000035,1.020390,0.000000,3.706611,28.085372,20.890728,4.177972,1.731140,4.519912,312.345331,0.009444,5093.424420,1.351342,13.988074,7.221476,0.222232,84.531036,48.005863,1.922936,127.240461,69.461507,224.738037,10.603686,3.611890,20.003843,201851142573972.093750,4.846353,0.544409,3.255371,0.082874,0.018862,3.598479,170.690701,34.881405,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,480.640100,2.782531
508.917000,491.781000,508.082599,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.034483,0.000000,5.000000,83.990000,6.041920,137.869000,215.998301,4.736863,19.178149,9.799819,0.000000,23.915012,0.000000,0.000000,14.536682,23.628719,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-4.750000,22.697457,8.427697,0.707676,0.715361,0.747676,0.631646,1.379198,0.781616,0.429159,0.759116,0.839585,0.183294,0.213262,0.980812,0.536151,0.262146,0.384887,0.749718,0.728828,0.820717,-0.428762,0.624962,0.648745,0.573332,0.986426,0.357696,0.988827,0.233100,0.493228,1.162348,0.745834,0.473653,0.018871,0.417123,-0.005717,-0.181059,0.088836,-0.056887,0.040890,0.860924,0.830731,0.023747,0.454863,0.271270,0.545137,0.092684,0.782769,0.175705,0.000034,1.032560,0.000000,3.508141,30.221770,24.708758,3.862567,2.752609,4.844290,325.545664,0.007057,5283.589039,1.163301,9.857933,8.497917,0.165917,74.588275,35.814148,2.217199,124.232608,75.599403,235.652423,11.441892,3.201917,15.296276,196123805377575.468750,4.689667,0.598179,3.692715,0.081065,0.020130,2.954861,198.331098,32.546731,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,519.608787,3.958188
490.471000,472.327000,490.116486,37.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.034483,1.000000,6.000000,104.220000,5.094120,134.523800,210.489269,9.843390,19.178149,9.799819,0.000000,29.021539,0.000000,0.000000,14.536682,28.735246,0.000000,180.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.240000,22.238329,8.165783,0.715634,0.714222,0.902134,0.211592,0.767271,0.859744,0.263454,1.012144,0.404570,0.401718,0.466307,0.437042,0.413647,1.045940,0.310405,0.455310,0.153085,0.718434,0.352547,0.047429,0.228589,0.876934,0.653330,-0.444557,0.443216,0.270611,1.213648,0.393593,0.627757,0.681455,0.427940,0.126468,0.623409,-0.109946,0.158134,-0.489582,0.332565,0.371008,0.720433,0.278430,0.342390,0.324051,0.657610,0.110495,0.868766,0.174946,0.000035,1.103563,0.000000,2.408728,28.063950,19.264604,3.594959,2.140792,4.972552,273.615063,0.007014,5429.302331,1.481955,11.277468,8.386706,0.234932,90.493268,39.761188,1.280843,120.857133,104.513097,213.712647,13.508928,3.069905,16.948562,184684619655005.187500,4.544967,0.516713,3.848780,0.084012,0.028796,3.088455,167.363703,38.574888,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,521.337886,3.395279
524.479000,506.335000,524.118378,39.000000,4.000000,6.000000,4.000000,2.000000,6.000000,0.066667,0.000000,5.000000,83.990000,5.975140,137.512000,220.391048,4.736863,19.178149,18.580650,0.000000,32.695842,0.000000,0.000000,14.536682,23.628719,0.000000,192.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,4.000000,-5.180000,24.173509,8.695227,0.462441,0.420621,0.884895,0.607224,0.728959,1.027993,0.256517,0.637446,0.836458,0.910667,0.721788,0.156611,0.037588,0.802580,0.856541,0.425008,0.909711,0.539299,0.726367,0.043497,0.307580,1.104880,0.466981,0.718026,0.802989,0.327563,0.608996,0.881530,0.127865,0.478887,-0.167226,0.400111,0.174258,-0.097218,-0.238413,-0.046003,0.258746,-0.028168,0.046351,0.277149,0.230187,0.322274,0.769813,0.103614,0.773132,0.176778,0.000027,0.938739,0.000000,3.095550,30.813799,21.496214,4.101014,2.702864,3.519107,318.811753,0.009317,5131.969893,1.481955,12.098686,8.120082,0.267733,90.666695,40.128737,1.645556,167.221797,79.449271,181.827019,9.821703,4.306542,11.203868,162637476785867.906250,4.791858,0.576050,3.840125,0.071700,0.024434,3.408387,208.590460,40.746798,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,504.629687,3.364858
