MolWt,HeavyAtomMolWt,ExactMolWt,NumHeavyAtoms,NumRotatableBonds,NumRings,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,NumHDonors,NumHAcceptors,TPSA,MolLogP,MolMR,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,NumValenceElectrons,NumRadicalElectrons,fr_C_O,fr_NH0,fr_NH1,fr_ArN,fr_Ar_COO,fr_ether,fr_ketone,fr_imide,fr_amide,HallKierAlpha,Kappa1,Kappa2,polyBERT_dim_01,polyBERT_dim_02,polyBERT_dim_03,polyBERT_dim_04,polyBERT_dim_05,polyBERT_dim_06,polyBERT_dim_07,polyBERT_dim_08,polyBERT_dim_09,polyBERT_dim_10,polyBERT_dim_11,polyBERT_dim_12,polyBERT_dim_13,polyBERT_dim_14,polyBERT_dim_15,polyBERT_dim_16,polyBERT_dim_17,polyBERT_dim_18,polyBERT_dim_19,polyBERT_dim_20,polyBERT_dim_21,polyBERT_dim_22,polyBERT_dim_23,polyBERT_dim_24,polyBERT_dim_25,polyBERT_dim_26,polyBERT_dim_27,polyBERT_dim_28,polyBERT_dim_29,polyBERT_dim_30,polyBERT_dim_31,polyBERT_dim_32,polyBERT_dim_33,polyBERT_dim_34,polyBERT_dim_35,polyBERT_dim_36,polyBERT_dim_37,polyBERT_dim_38,polyBERT_dim_39,polyBERT_dim_40,DegreeOfCrystallinity,CrystallinePhaseContent,AmorphousPhaseContent,FreeVolumeFraction,ChainRigidityIndex,SegmentalMobility,ThermalExpansionCoeff,HeatCapacity_Cp,ThermalDiffusivity,GlassyModulus,DielectricPolarizability,ElectronicPolarizability,IonicPolarizability,OrientationalPolarizability,DipoleMomentRepeat,CurieWeissConstant,CrosslinkingDensity,EntanglementMolWt,ContourLengthPerUnit,PersistenceLength,CharacteristicRatio,ChainFlexibilityParam,Mw_kDa,Mn_kDa,PolyDisersityIndex,ZAverageMolWt,ViscosityAverageMolWt,NumberAverageDPn,LamellaeThickness_nm,SpheruliteRadius_um,CrystalThickness_nm,TieChainsPerArea,InterfacialThickness_nm,MicrostructureOrder,PermittivityRealPart,PermittivityImaginaryPart,TanDeltaDielectric,YoungModulus_GPa,TensileStrength_MPa,ElongationBreak_pct,morgan_fp_00,morgan_fp_01,morgan_fp_02,morgan_fp_03,morgan_fp_04,morgan_fp_05,morgan_fp_06,morgan_fp_07,morgan_fp_08,morgan_fp_09,morgan_fp_10,morgan_fp_11,morgan_fp_12,morgan_fp_13,morgan_fp_14,morgan_fp_15,morgan_fp_16,morgan_fp_17,morgan_fp_18,morgan_fp_19,morgan_fp_20,morgan_fp_21,morgan_fp_22,morgan_fp_23,morgan_fp_24,morgan_fp_25,morgan_fp_26,morgan_fp_27,morgan_fp_28,morgan_fp_29,morgan_fp_30,morgan_fp_31,morgan_fp_32,morgan_fp_33,morgan_fp_34,morgan_fp_35,morgan_fp_36,morgan_fp_37,morgan_fp_38,morgan_fp_39,morgan_fp_40,morgan_fp_41,morgan_fp_42,morgan_fp_43,morgan_fp_44,morgan_fp_45,morgan_fp_46,morgan_fp_47,morgan_fp_48,morgan_fp_49,morgan_fp_50,morgan_fp_51,morgan_fp_52,morgan_fp_53,morgan_fp_54,morgan_fp_55,morgan_fp_56,morgan_fp_57,morgan_fp_58,morgan_fp_59,morgan_fp_60,morgan_fp_61,morgan_fp_62,morgan_fp_63,Tg_degC,Dk_1GHz
576.184000,567.112000,576.036893,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.107400,70.331000,178.959742,0.000000,0.000000,13.171245,79.027471,92.198716,0.000000,0.000000,0.000000,64.894051,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.470000,33.530000,7.766202,-0.360976,-0.649796,-0.725958,-0.717392,-0.661750,-0.868821,-0.871858,-0.867206,-0.893125,-0.642798,-0.517737,-0.846576,-0.624917,-0.775725,-0.626277,-0.304090,-0.542214,-0.786094,-0.227242,-0.485916,-0.008976,0.139136,0.112450,0.255129,0.105001,0.460284,0.419059,0.033709,0.140771,0.192849,0.659516,0.174436,0.182770,0.148454,0.504754,0.523842,0.344964,0.283822,0.746952,0.387019,0.616218,0.596701,0.383782,0.126312,0.688015,0.303817,0.000119,1.075207,0.000000,0.451270,13.003481,12.693338,0.581512,0.265100,0.045824,-1.938440,0.000432,9954.047294,1.315840,1.197695,5.411763,0.426920,3481.910089,523.144155,6.777385,10382.182867,2636.569545,4536.779587,36.066085,23.105739,33.069486,383641383348397.375000,7.012735,0.814612,2.118401,0.000892,0.000197,0.565142,26.685850,377.089211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,171.270576,1.725410
580.147000,574.099000,580.011821,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.014500,65.765000,176.760335,0.000000,0.000000,8.780830,87.808301,96.589131,0.000000,0.000000,0.000000,65.147821,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.540000,33.460000,7.731884,-0.766568,-0.423343,-0.749572,-0.530309,-0.422478,-0.604811,-0.338491,-0.943871,-0.695663,-0.652373,-0.406574,-0.424534,-0.859910,-0.460101,-0.638225,-0.494915,-0.271613,-0.626960,-0.425987,-0.099219,0.214629,0.027522,0.229232,0.080293,0.232528,0.224569,-0.124824,0.456540,0.301702,0.062822,0.712933,0.496237,0.393396,0.267148,0.147861,0.214584,0.321260,0.450198,0.633577,0.314355,0.690931,0.651930,0.309069,0.177251,0.613491,0.335507,0.000098,0.950548,0.000000,0.655553,12.567703,12.388573,0.654687,0.292231,0.000000,-0.651874,0.000462,11763.840660,1.233755,1.149773,6.121829,0.562248,3342.060989,459.193182,6.406636,7059.464958,2990.464779,4944.924376,24.754487,29.024397,31.782418,345244767334930.875000,7.090135,0.806534,1.871722,0.001011,0.000227,0.614029,30.015204,252.654608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,139.074977,1.500000
584.091000,582.075000,583.970350,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,2.000000,40.460000,5.874300,58.854600,173.618919,10.213055,0.000000,0.000000,96.589131,106.802186,0.000000,0.000000,0.000000,75.732996,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.620000,33.380000,7.692735,-0.377185,-0.467657,-0.611534,-0.515789,-0.545926,-0.762403,-0.663700,-0.371962,-0.618038,-0.487659,-0.279919,-0.321740,-0.624698,-0.210928,-0.593690,-0.443334,-0.481147,-0.598568,-0.473358,-0.682715,-0.267617,0.068612,0.092664,-0.109377,-0.214723,0.206451,0.205734,0.269385,-0.121817,-0.003061,0.493958,0.294045,0.292914,0.175562,0.213280,0.373092,0.626099,0.677562,0.365464,0.389507,0.440817,0.501048,0.559183,0.111199,0.557384,0.335996,0.000129,0.979100,0.000000,0.601508,12.595840,11.108358,0.653535,0.372170,0.000000,-4.065439,0.000806,12949.931746,1.418325,1.273822,5.291643,0.530562,3382.439989,485.582296,5.899119,8083.230337,2807.752919,5596.897478,25.964295,29.433818,24.101802,224447938617518.250000,8.267281,0.574626,1.855472,0.000981,0.000173,0.634462,32.367675,302.130233,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,142.771342,1.500000
584.091000,582.075000,583.970350,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,2.000000,40.460000,5.874300,58.854600,173.618919,10.213055,0.000000,0.000000,96.589131,106.802186,0.000000,0.000000,0.000000,75.732996,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.620000,33.380000,7.692735,-0.605094,-0.643610,-0.479386,-0.811232,-0.859207,-0.637443,-0.755953,-0.943727,-0.385421,-0.834329,-0.489082,-0.776062,-0.647928,0.062201,-0.376709,-0.338068,-0.110817,-0.377161,-0.275198,-0.366751,0.428225,0.077534,0.291973,0.293914,0.195106,0.257730,0.268916,0.268715,-0.007394,-0.063473,0.271988,0.346959,0.468349,0.770375,0.304646,0.299024,0.330826,0.324539,0.039048,0.572301,0.687858,0.639235,0.312142,0.139330,0.572924,0.320819,0.000114,0.990377,0.000000,0.641679,14.153594,11.850554,0.368160,0.275165,0.000000,-6.825796,0.000589,10830.297479,1.385338,0.929381,6.198754,0.621618,3306.462237,599.514340,5.792173,9076.737069,2238.700688,4200.043139,19.312232,37.656295,32.604790,353975164080628.250000,6.048261,0.684877,1.949103,0.000820,0.000204,0.637727,27.290311,267.736749,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,141.520133,1.740283
580.147000,574.099000,580.011821,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.219600,65.467000,176.760335,0.000000,0.000000,0.000000,96.589131,96.589131,0.000000,0.000000,0.000000,59.732830,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.540000,33.460000,7.731884,-0.872300,-0.187976,-0.284722,-0.723373,-0.414655,-0.378528,-0.630871,-0.665071,-0.925266,-0.710580,-0.053157,-0.652094,-0.708539,-0.358859,-0.758644,-0.694492,-0.509615,-0.818226,-0.292741,-0.932765,0.325438,0.118039,0.015199,-0.098141,0.380343,0.245951,0.121278,0.173662,0.137739,-0.076350,0.087203,0.339235,0.586790,0.543042,0.624189,0.802932,0.379902,0.052662,0.159002,0.470664,0.476779,0.672248,0.523221,0.131877,0.623698,0.273933,0.000099,1.047879,0.000000,0.555955,13.280335,13.266167,0.457905,0.363957,0.000000,-4.300644,0.000870,11754.695748,1.301675,1.093156,4.969542,0.612586,2981.030300,388.267886,7.479798,8729.927831,3013.599354,6040.976786,30.020135,27.652887,30.976994,337580310574883.375000,7.749526,0.719018,2.036655,0.001114,0.000183,0.460815,35.596199,300.261310,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,141.393910,1.500000
584.110000,581.086000,583.986749,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.921600,61.199000,174.560929,0.000000,0.000000,4.390415,96.589131,100.979546,0.000000,0.000000,0.000000,65.401590,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.610000,33.390000,7.697625,-0.423464,-0.293715,-0.859713,-0.719605,-0.432444,-0.478309,-0.519767,-0.361103,-0.485337,-0.299333,-0.313305,-0.294899,-0.629762,-0.930028,-0.801809,-0.753614,-0.086570,-0.367753,-0.577514,-0.496861,0.216112,0.351218,-0.203373,0.107036,-0.103030,0.678534,0.243045,-0.087708,0.360434,0.181738,0.524986,0.588319,0.460728,0.561362,0.534850,0.292601,0.406619,0.518652,0.261712,0.306292,0.680823,0.746950,0.319177,0.104951,0.674336,0.242768,0.000096,0.913298,0.000000,0.653640,11.888896,11.792304,0.562691,0.316625,0.000000,-4.178333,0.000710,12358.301796,1.273826,0.987390,5.760062,0.479307,2882.883985,616.915450,4.758948,9250.412133,3198.339327,4859.549382,22.383455,30.912559,30.993446,393569021893885.875000,9.355841,0.850577,2.046470,0.000979,0.000247,0.546227,34.410441,349.671462,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,184.203545,1.924162
580.147000,574.099000,580.011821,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.219600,65.467000,176.760335,0.000000,0.000000,0.000000,96.589131,96.589131,0.000000,0.000000,0.000000,59.732830,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.540000,33.460000,7.731884,-0.714239,-0.825823,-0.348902,-0.677166,-0.180112,-0.521413,-0.642681,-0.797457,-0.593530,-0.632143,-0.312208,-0.352947,-0.445245,-0.098525,-0.647098,-0.913986,-0.598997,-0.465105,-0.730538,-0.481113,0.076444,0.186713,0.137390,0.404030,0.314175,0.217294,0.213647,-0.012310,0.503274,0.209348,0.642904,0.518909,0.544791,0.564895,0.345999,0.450972,0.647514,0.347601,0.633799,0.447726,0.564285,0.692545,0.435715,0.132095,0.715306,0.285531,0.000103,0.881044,0.000000,0.609605,15.119009,10.561221,0.463091,0.327649,0.000000,6.496118,0.000587,11893.711739,1.166525,1.270353,4.488985,0.488948,3774.038759,411.250494,6.269932,8666.473804,3176.301671,4239.479930,23.272828,25.377518,23.988708,378436468427311.437500,8.171376,0.744756,2.081040,0.000633,0.000199,0.518173,39.214593,378.084367,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,182.870186,1.658206
637.438000,637.438000,635.873026,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.636600,70.868000,190.774714,0.000000,0.000000,0.000000,92.198716,92.198716,0.000000,0.000000,0.000000,63.271597,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.600000,34.400000,8.197492,-0.555622,-0.775838,-0.562415,-0.414548,-0.896697,-0.601883,-0.679191,-1.003059,-0.633497,-0.558767,-0.420434,-0.471546,-0.704517,-0.714634,-0.394392,-0.695075,-0.328028,-0.602341,-0.552325,-0.347124,0.112904,0.412042,0.199113,0.202147,0.292865,-0.052789,0.421431,-0.101262,0.184798,0.222238,0.317254,0.181785,0.488998,0.663320,0.405999,0.393087,0.661096,0.373456,0.270480,0.679866,0.557913,0.646575,0.442087,0.087513,0.667511,0.268941,0.000117,1.118895,0.000000,0.455755,11.149856,12.103951,0.500793,0.257432,0.000000,-3.626253,0.000760,11278.060271,1.156068,1.086866,4.879653,0.566517,2974.033301,521.450881,6.818933,8483.872964,2812.837159,4679.973830,27.286236,31.060057,30.539249,277044394372941.218750,6.705655,0.846634,1.995750,0.001072,0.000208,0.539888,28.438816,359.036342,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,192.680068,1.649574
580.147000,574.099000,580.011821,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.219600,65.467000,176.760335,0.000000,0.000000,0.000000,96.589131,96.589131,0.000000,0.000000,0.000000,59.732830,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.540000,33.460000,7.731884,-0.105253,-0.628815,-0.448269,-0.553613,-0.607740,-0.540572,-0.886647,-0.758681,-0.461596,-0.654723,-0.577640,-0.453960,-0.864899,-0.813630,-0.498607,-0.407673,-0.467638,-0.290603,-0.212767,-0.762796,0.244801,0.112583,0.372934,0.349494,0.447912,0.392804,-0.089317,-0.217924,-0.135836,0.238443,0.273931,0.527673,0.740749,0.597999,0.300004,0.401193,0.552285,0.297432,0.209056,0.335259,0.522644,0.479648,0.477356,0.138151,0.638772,0.298540,0.000117,0.997575,0.000000,0.509297,12.490826,12.026821,0.566604,0.288891,0.000000,1.613254,0.000595,11208.793254,1.184074,1.025838,5.850079,0.579451,2822.330480,489.304524,6.019770,7561.830169,3342.186992,4688.301315,27.028178,36.097253,38.265579,289707888831585.812500,7.691233,0.711355,1.953387,0.000654,0.000249,0.576268,32.818175,317.854137,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,151.254837,1.500000
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.811952,-0.435752,-0.596604,-0.719970,-0.444120,-0.406999,-0.434416,-0.162341,-0.654276,-0.543591,-0.099768,-0.578505,-0.416776,-0.535217,-0.343651,-0.580034,-0.290265,-0.414411,-0.233727,-0.410658,0.372617,0.150506,0.245268,-0.146236,-0.204925,0.173325,0.154070,0.247117,0.036767,0.129125,0.529061,0.559798,0.687538,0.384476,0.750855,0.146484,0.544590,0.266319,0.293025,0.646549,0.606171,0.543463,0.393829,0.118169,0.897079,0.324603,0.000102,1.108194,0.000000,0.571560,12.305879,12.339761,0.376496,0.316194,0.000000,3.641408,0.000595,13484.028642,1.229366,0.818437,5.208956,0.533004,3938.248135,432.495974,6.040834,8400.325551,2947.415270,4861.484843,21.071037,23.125708,36.383257,380949975831594.437500,6.968843,0.690032,2.187992,0.000958,0.000184,0.523426,35.114352,305.843498,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,238.149264,1.647696
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.690554,-0.447183,-0.441670,-0.299277,-0.750516,-0.086873,-0.689857,-0.605511,-0.746888,-0.374005,-0.689944,-0.551071,-0.509495,-0.624796,-0.248958,-0.302118,-0.614770,-0.498480,-0.599639,-0.498463,0.455690,0.134596,0.194237,0.346977,0.203079,0.291486,-0.151318,0.169615,0.523399,0.023147,0.412020,0.227697,0.094414,0.489141,0.606117,0.314409,0.381014,0.419284,0.616399,0.163024,0.598303,0.512374,0.401697,0.106659,0.686133,0.299669,0.000112,1.039733,0.000000,0.580929,12.646680,12.711311,0.587874,0.347214,0.000000,1.182944,0.000317,12942.833686,1.341789,1.307278,6.848506,0.475274,3594.066018,623.210107,4.463073,7821.653570,2983.652793,4980.484295,17.282763,32.943836,35.642657,351926029506793.312500,8.477351,0.747598,2.080094,0.001044,0.000188,0.629561,30.959470,321.143251,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,191.320879,1.709879
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.355203,-0.949130,-0.708414,-0.526481,-0.272514,-0.621533,-0.633972,-0.604783,-0.452603,-0.714380,-0.472142,-0.135627,-0.427749,-0.403270,-0.525144,-0.461837,-0.646822,-0.357311,-0.717185,-0.423069,0.043617,0.003231,0.207527,0.098662,0.046189,0.210410,-0.023909,0.090686,-0.211124,0.338247,0.232493,0.720850,0.575507,0.453205,0.384899,0.065964,0.465221,0.326077,0.394363,0.348087,0.617519,0.745285,0.382481,0.078142,0.662257,0.246926,0.000101,1.019498,0.000000,0.427049,14.431393,11.611300,0.541690,0.351749,0.000000,5.019882,0.000260,12473.225881,1.193158,1.070803,6.066536,0.548532,3071.550904,637.512534,5.529782,9662.689544,2719.161115,4849.199835,26.010070,32.943560,29.746080,333829292478309.562500,9.438391,0.584499,2.108379,0.000925,0.000144,0.598136,20.855172,265.067368,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,198.436897,2.145124
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.437073,-0.641484,-0.560210,-0.375892,-0.653319,-0.620502,-0.810645,-0.445890,-0.385486,-0.715483,-0.694954,-0.284677,-0.446260,-0.344352,-0.760906,-0.394997,-0.330896,-0.481067,-0.409273,-0.448893,0.005417,0.637441,0.416457,-0.040947,0.346669,0.081397,0.256355,0.234630,0.171690,0.008600,0.243078,0.439917,0.638947,0.566148,0.427094,0.139084,0.415670,0.358938,0.071702,0.446453,0.659219,0.457228,0.340781,0.130919,0.638117,0.321450,0.000122,1.008235,0.000000,0.494613,14.620644,10.417001,0.581228,0.347438,0.017664,-5.548802,0.000746,13637.527950,1.327261,1.160978,5.190582,0.626302,3482.319437,450.912569,6.980426,7816.647412,2893.882900,3870.517549,27.921688,36.119834,25.018078,267837941097547.906250,8.488031,0.714696,2.113025,0.000744,0.000204,0.595395,35.871525,297.717977,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,159.166312,1.724343
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.066326,-0.544225,-0.584536,-0.720161,-0.566020,-0.862767,-0.650833,-0.712969,-0.417707,-0.674414,-0.304747,-0.790375,-0.650493,-0.735453,-0.414436,-0.667355,-0.462995,-0.572232,-0.659554,-0.272738,-0.065554,0.442948,0.161498,0.487843,0.169901,0.261112,-0.069478,0.435243,0.142927,0.475148,0.536485,0.295094,0.481497,0.353540,0.388260,0.529823,0.350581,0.515314,0.588859,0.427546,0.671803,0.618537,0.328197,0.118654,0.583030,0.321995,0.000094,1.113511,0.000000,0.529573,12.321774,11.651477,0.560140,0.334412,0.114054,-6.157035,0.000432,11296.669153,1.044392,0.910076,5.446015,0.555890,3605.885555,572.920157,6.669901,8285.858345,2967.150064,5469.650431,25.989388,38.561018,28.285425,360177098225808.500000,8.293614,0.710912,1.805490,0.001013,0.000176,0.557281,27.398606,277.567042,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,152.778135,1.746750
588.073000,588.073000,587.961677,35.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.828700,56.633000,172.361522,0.000000,0.000000,0.000000,105.369961,105.369961,0.000000,0.000000,0.000000,65.655360,0.000000,212.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.680000,33.320000,7.663423,-0.773914,-0.730876,-0.947574,-0.699879,-0.764042,-0.711975,-0.326994,-0.402592,-0.514313,-0.105348,-0.395107,-0.250805,-0.799714,-0.282618,-0.441263,-0.573323,-0.376518,-0.759832,-0.418441,-0.606510,0.176847,0.296327,-0.053913,0.059683,0.236151,0.006572,0.244868,0.206555,-0.056648,0.196163,0.551311,0.412329,0.461349,0.606903,0.140366,0.219502,0.371667,0.679592,0.294299,0.856492,0.584220,0.441022,0.415780,0.089784,0.628150,0.226567,0.000105,0.998823,0.000000,0.514888,11.816669,11.828229,0.517434,0.374281,0.000000,3.352770,0.000208,13231.164890,1.269764,0.831133,5.045051,0.545823,2714.628205,524.020360,6.912982,9316.738866,2403.828079,5331.321873,23.029262,25.365271,27.326854,334539897303570.937500,7.176304,0.821436,2.038197,0.000654,0.000184,0.533953,35.314846,288.900711,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,180.115468,1.843383
